data;cost
1456617600;1.08720
1456704000;1.08720
1456790400;1.08656
1456876800;1.08671
1456963200;1.09561
1457049600;1.10011
1457136000;1.10011
1457222400;1.10124
1457308800;1.10124
1457395200;1.10106
1457481600;1.09977
1457568000;1.11767
1457654400;1.11499
1457740800;1.11499
1457827200;1.11013
1457913600;1.11013
1458000000;1.11053
1458086400;1.12122
1458172800;1.13152
1458259200;1.12673
1458345600;1.12673
1458432000;1.12387
1458518400;1.12387
1458604800;1.12151
1458691200;1.11796
1458777600;1.11783
1458864000;1.11632
1458950400;1.11632
1459036800;1.11940
1459123200;1.11940
1459209600;1.12901
1459296000;1.13364
1459382400;1.13780
1459468800;1.13891
1459555200;1.13891
1459641600;1.13887
1459728000;1.13887
1459814400;1.13828
1459900800;1.13984
1459987200;1.13769
1460073600;1.14007
1460160000;1.14007
1460246400;1.14095
1460332800;1.14095
1460419200;1.13845
1460505600;1.12728
1460592000;1.12668
1460678400;1.12816
1460764800;1.12816
1460851200;1.13119
1460937600;1.13119
1461024000;1.13577
1461110400;1.12960
1461196800;1.12864
1461283200;1.12220
1461369600;1.12220
1461456000;1.12675
1461542400;1.12675
1461628800;1.12963
1461715200;1.13192
1461801600;1.13506
1461888000;1.14502
1461974400;1.14502
1462060800;1.15334
1462147200;1.15334
1462233600;1.14955
1462320000;1.14854
1462406400;1.14043
1462492800;1.14045
1462579200;1.14045
1462665600;1.13818
1462752000;1.13818
1462838400;1.13710
1462924800;1.14257
1463011200;1.13751
1463097600;1.13105
1463184000;1.13105
1463270400;1.13186
1463356800;1.13186
1463443200;1.13108
1463529600;1.12151
1463616000;1.12019
1463702400;1.12158
1463788800;1.12158
1463875200;1.12178
1463961600;1.12178
1464048000;1.11397
1464134400;1.11541
1464220800;1.11928
1464307200;1.11118
1464393600;1.11118
1464480000;1.11357
1464566400;1.11357
1464652800;1.11308
1464739200;1.11868
1464825600;1.11504
1464912000;1.13550
1464998400;1.13550
1465084800;1.13533
1465171200;1.13533
1465257600;1.13559
1465344000;1.13943
1465430400;1.13154
1465516800;1.12527
1465603200;1.12527
1465689600;1.12897
1465776000;1.12897
1465862400;1.12062
1465948800;1.12586
1466035200;1.12252
1466121600;1.12784
1466208000;1.12784
1466294400;1.13112
1466380800;1.13112
1466467200;1.12416
1466553600;1.12955
1466640000;1.13818
1466726400;1.10917
1466812800;1.10917
1466899200;1.10237
1466985600;1.10237
1467072000;1.10638
1467158400;1.11240
1467244800;1.11057
1467331200;1.11340
1467417600;1.11340
1467504000;1.11521
1467590400;1.11521
1467676800;1.10753
1467763200;1.10998
1467849600;1.10618
1467936000;1.10511
1468022400;1.10511
1468108800;1.10567
1468195200;1.10567
1468281600;1.10593
1468368000;1.10890
1468454400;1.11172
1468540800;1.10669
1468627200;1.10669
1468713600;1.10750
1468800000;1.10750
1468886400;1.10203
1468972800;1.10134
1469059200;1.10250
1469145600;1.09729
1469232000;1.09729
1469318400;1.09942
1469404800;1.09942
1469491200;1.09842
1469577600;1.10578
1469664000;1.10746
1469750400;1.11779
1469836800;1.11779
1469923200;1.11602
1470009600;1.11602
1470096000;1.12211
1470182400;1.11479
1470268800;1.11286
1470355200;1.10861
1470441600;1.10861
1470528000;1.10868
1470614400;1.10868
1470700800;1.11156
1470787200;1.11746
1470873600;1.11362
1470960000;1.11603
1471046400;1.11603
1471132800;1.11823
1471219200;1.11823
1471305600;1.12773
1471392000;1.12873
1471478400;1.13529
1471564800;1.13273
1471651200;1.13273
1471737600;1.13193
1471824000;1.13193
1471910400;1.13039
1471996800;1.12629
1472083200;1.12851
1472169600;1.11915
1472256000;1.11915
1472342400;1.11878
1472428800;1.11878
1472515200;1.11410
1472601600;1.11569
1472688000;1.11958
1472774400;1.11533
1472860800;1.11533
1472947200;1.11463
1473033600;1.11463
1473120000;1.12536
1473206400;1.12385
1473292800;1.12592
1473379200;1.12279
1473465600;1.12279
1473552000;1.12345
1473638400;1.12345
1473724800;1.12197
1473811200;1.12484
1473897600;1.12422
1473984000;1.11545
1474070400;1.11545
1474156800;1.11729
1474243200;1.11729
1474329600;1.11494
1474416000;1.11875
1474502400;1.12061
1474588800;1.12247
1474675200;1.12247
1474761600;1.12527
1474848000;1.12527
1474934400;1.12150
1475020800;1.12161
1475107200;1.12208
1475193600;1.12398
1475280000;1.12398
1475366400;1.12101
1475452800;1.12101
1475539200;1.12027
1475625600;1.12033
1475712000;1.11491
1475798400;1.11985
1475884800;1.11985
1475971200;1.11379
1476057600;1.11379
1476144000;1.10526
1476230400;1.10060
1476316800;1.10548
1476403200;1.09696
1476489600;1.09696
1476576000;1.09982
1476662400;1.09982
1476748800;1.09794
1476835200;1.09728
1476921600;1.09283
1477008000;1.08835
1477094400;1.08835
1477180800;1.08811
1477267200;1.08811
1477353600;1.08877
1477440000;1.09072
1477526400;1.08944
1477612800;1.09824
1477699200;1.09824
1477785600;1.09758
1477872000;1.09758
1477958400;1.10559
1478044800;1.10944
1478131200;1.11049
1478217600;1.11380
1478304000;1.11380
1478390400;1.10395
1478476800;1.10395
1478563200;1.10251
1478649600;1.09074
1478736000;1.08906
1478822400;1.08508
1478908800;1.08508
1478995200;1.07369
1479081600;1.07369
1479168000;1.07215
1479254400;1.06898
1479340800;1.06250
1479427200;1.05826
1479513600;1.05826
1479600000;1.06278
1479686400;1.06278
1479772800;1.06258
1479859200;1.05514
1479945600;1.05498
1480032000;1.05772
1480118400;1.05772
1480204800;1.06117
1480291200;1.06117
1480377600;1.06485
1480464000;1.05875
1480550400;1.06602
1480636800;1.06538
1480723200;1.06538
1480809600;1.07631
1480896000;1.07631
1480982400;1.07171
1481068800;1.07522
1481155200;1.06130
1481241600;1.05515
1481328000;1.05515
1481414400;1.06338
1481500800;1.06338
1481587200;1.06247
1481673600;1.05343
1481760000;1.04125
1481846400;1.04401
1481932800;1.04401
1482019200;1.04013
1482105600;1.04013
1482192000;1.03851
1482278400;1.04220
1482364800;1.04366
1482451200;1.04700
1482537600;1.04700
1482624000;1.04491
1482710400;1.04491
1482796800;1.04543
1482883200;1.04100
1482969600;1.04864
1483056000;1.05068
1483142400;1.05068
1483228800;1.04529
1483315200;1.04529
1483401600;1.04031
1483488000;1.04863
1483574400;1.06047
1483660800;1.05235
1483747200;1.05235
1483833600;1.05716
1483920000;1.05716
1484006400;1.05539
1484092800;1.05808
1484179200;1.06111
1484265600;1.06420
1484352000;1.06420
1484438400;1.05962
1484524800;1.05962
1484611200;1.07122
1484697600;1.06277
1484784000;1.06624
1484870400;1.06982
1484956800;1.06982
1485043200;1.07627
1485129600;1.07627
1485216000;1.07292
1485302400;1.07471
1485388800;1.06799
1485475200;1.06968
1485561600;1.06968
1485648000;1.06917
1485734400;1.06917
1485820800;1.07967
1485907200;1.07667
1485993600;1.07566
1486080000;1.07789
1486166400;1.07789
1486252800;1.07486
1486339200;1.07486
1486425600;1.06819
1486512000;1.06973
1486598400;1.06533
1486684800;1.06377
1486771200;1.06377
1486857600;1.05969
1486944000;1.05969
1487030400;1.05765
1487116800;1.05989
1487203200;1.06718
1487289600;1.06056
1487376000;1.06056
1487462400;1.06102
1487548800;1.06102
1487635200;1.05351
1487721600;1.05580
1487808000;1.05808
1487894400;1.05513
1487980800;1.05513
1488067200;1.05853
1488153600;1.05853
1488240000;1.05757
1488326400;1.05456
1488412800;1.05049
1488499200;1.06166
1488585600;1.06166
1488672000;1.05791
1488758400;1.05791
1488844800;1.05652
1488931200;1.05391
1489017600;1.05750
1489104000;1.06712
1489190400;1.06712
1489276800;1.06529
1489363200;1.06529
1489449600;1.06066
1489536000;1.07339
1489622400;1.07709
1489708800;1.07368
1489795200;1.07368
1489881600;1.07359
1489968000;1.07359
1490054400;1.08055
1490140800;1.07916
1490227200;1.07820
1490313600;1.07957
1490400000;1.07957
1490486400;1.08634
1490572800;1.08634
1490659200;1.08130
1490745600;1.07646
1490832000;1.06730
1490918400;1.06462
1491004800;1.06462
1491091200;1.06683
1491177600;1.06683
1491264000;1.06720
1491350400;1.06624
1491436800;1.06434
1491523200;1.05885
1491609600;1.05885
1491696000;1.05947
1491782400;1.05947
1491868800;1.06037
1491955200;1.06633
1492041600;1.06120
1492128000;1.06096
1492214400;1.06096
1492300800;1.06411
1492387200;1.06411
1492473600;1.07302
1492560000;1.07094
1492646400;1.07163
1492732800;1.07266
1492819200;1.07266
1492905600;1.08667
1492992000;1.08667
1493078400;1.09245
1493164800;1.09024
1493251200;1.08720
1493337600;1.08921
1493424000;1.08921
1493510400;1.08980
1493596800;1.08980
1493683200;1.09289
1493769600;1.08841
1493856000;1.09837
1493942400;1.09863
1494028800;1.09863
1494115200;1.09226
1494201600;1.09226
1494288000;1.08717
1494374400;1.08664
1494460800;1.08600
1494547200;1.09304
1494633600;1.09304
1494720000;1.09739
1494806400;1.09739
1494892800;1.10813
1494979200;1.11571
1495065600;1.11012
1495152000;1.12058
1495238400;1.12058
1495324800;1.12365
1495411200;1.12365
1495497600;1.11817
1495584000;1.12175
1495670400;1.12093
1495756800;1.11803
1495843200;1.11803
1495929600;1.11615
1496016000;1.11615
1496102400;1.11840
1496188800;1.12421
1496275200;1.12114
1496361600;1.12792
1496448000;1.12792
1496534400;1.12530
1496620800;1.12530
1496707200;1.12754
1496793600;1.12545
1496880000;1.12113
1496966400;1.11940
1497052800;1.11940
1497139200;1.12009
1497225600;1.12009
1497312000;1.12098
1497398400;1.12163
1497484800;1.11438
1497571200;1.11955
1497657600;1.11955
1497744000;1.11475
1497830400;1.11475
1497916800;1.11333
1498003200;1.11671
1498089600;1.11509
1498176000;1.11898
1498262400;1.11898
1498348800;1.11805
1498435200;1.11805
1498521600;1.13373
1498608000;1.13767
1498694400;1.14394
1498780800;1.14242
1498867200;1.14242
1498953600;1.13631
1499040000;1.13631
1499126400;1.13445
1499212800;1.13503
1499299200;1.14209
1499385600;1.13983
1499472000;1.13983
1499558400;1.13982
1499644800;1.13982
1499731200;1.14660
1499817600;1.14107
1499904000;1.13964
1499990400;1.14676
1500076800;1.14676
1500163200;1.14772
1500249600;1.14772
1500336000;1.15529
1500422400;1.15140
1500508800;1.16296
1500595200;1.16620
1500681600;1.16620
1500768000;1.16400
1500854400;1.16400
1500940800;1.16456
1501027200;1.17326
1501113600;1.16748
1501200000;1.17485
1501286400;1.17485
1501372800;1.18402
1501459200;1.18402
1501545600;1.18006
1501632000;1.18547
1501718400;1.18672
1501804800;1.17731
1501891200;1.17731
1501977600;1.17944
1502064000;1.17944
1502150400;1.17506
1502236800;1.17579
1502323200;1.17706
1502409600;1.18210
1502496000;1.18210
1502582400;1.17784
1502668800;1.17784
1502755200;1.17336
1502841600;1.17659
1502928000;1.17220
1503014400;1.17588
1503100800;1.17588
1503187200;1.18136
1503273600;1.18136
1503360000;1.17605
1503446400;1.18061
1503532800;1.17983
1503619200;1.19211
1503705600;1.19211
1503792000;1.19778
1503878400;1.19778
1503964800;1.19710
1504051200;1.18826
1504137600;1.19084
1504224000;1.18606
1504310400;1.18606
1504396800;1.18925
1504483200;1.18925
1504569600;1.19140
1504656000;1.19159
1504742400;1.20214
1504828800;1.20306
1504915200;1.20306
1505001600;1.19506
1505088000;1.19506
1505174400;1.19654
1505260800;1.18841
1505347200;1.19174
1505433600;1.19454
1505520000;1.19454
1505606400;1.19506
1505692800;1.19506
1505779200;1.19930
1505865600;1.18913
1505952000;1.19402
1506038400;1.19455
1506124800;1.19455
1506211200;1.18461
1506297600;1.18461
1506384000;1.17919
1506470400;1.17435
1506556800;1.17851
1506643200;1.18138
1506729600;1.18138
1506816000;1.17311
1506902400;1.17311
1506988800;1.17426
1507075200;1.17577
1507161600;1.17106
1507248000;1.17312
1507334400;1.17312
1507420800;1.17389
1507507200;1.17389
1507593600;1.18064
1507680000;1.18571
1507766400;1.18285
1507852800;1.18208
1507939200;1.18208
1508025600;1.17945
1508112000;1.17945
1508198400;1.17648
1508284800;1.17861
1508371200;1.18511
1508457600;1.17787
1508544000;1.17787
1508630400;1.17477
1508716800;1.17477
1508803200;1.17600
1508889600;1.18120
1508976000;1.16505
1509062400;1.16073
1509148800;1.16073
1509235200;1.16485
1509321600;1.16485
1509408000;1.16439
1509494400;1.16217
1509580800;1.16554
1509667200;1.16062
1509753600;1.16062
1509840000;1.16082
1509926400;1.16082
1510012800;1.15849
1510099200;1.15927
1510185600;1.16401
1510272000;1.16631
1510358400;1.16631
1510444800;1.16658
1510531200;1.16658
1510617600;1.17969
1510704000;1.17894
1510790400;1.17682
1510876800;1.17874
1510963200;1.17874
1511049600;1.17314
1511136000;1.17314
1511222400;1.17368
1511308800;1.18206
1511395200;1.18478
1511481600;1.19282
1511568000;1.19282
1511654400;1.18963
1511740800;1.18963
1511827200;1.18386
1511913600;1.18460
1512000000;1.19028
1512086400;1.18930
1512172800;1.18930
1512259200;1.18645
1512345600;1.18645
1512432000;1.18248
1512518400;1.17943
1512604800;1.17717
1512691200;1.17735
1512777600;1.17735
1512864000;1.17677
1512950400;1.17677
1513036800;1.17405
1513123200;1.18248
1513209600;1.17763
1513296000;1.17507
1513382400;1.17507
1513468800;1.17805
1513555200;1.17805
1513641600;1.18380
1513728000;1.18701
1513814400;1.18724
1513900800;1.18597
1513987200;1.18597
1514073600;1.18597
1514160000;1.18573
1514246400;1.18573
1514332800;1.18865
1514419200;1.19418
1514505600;1.19963
1514592000;1.19963
1514678400;1.19963
1514764800;1.20571
1514851200;1.20571
1514937600;1.20132
1515024000;1.20668
1515110400;1.20298
1515196800;1.20298
1515283200;1.19664
1515369600;1.19664
1515456000;1.19353
1515542400;1.19463
1515628800;1.20310
1515715200;1.22055
1515801600;1.22055
1515888000;1.22627
1515974400;1.22627
1516060800;1.22593
1516147200;1.21844
1516233600;1.22367
1516320000;1.22327
1516406400;1.22327
1516492800;1.22605
1516579200;1.22605
1516665600;1.22974
1516752000;1.24064
1516838400;1.23937
1516924800;1.24204
1517011200;1.24204
1517097600;1.23815
1517184000;1.23815
1517270400;1.24013
1517356800;1.24123
1517443200;1.25123
1517529600;1.24525
1517616000;1.24525
1517702400;1.23701
1517788800;1.23701
1517875200;1.23784
1517961600;1.22617
1518048000;1.22460
1518134400;1.22430
1518220800;1.22430
1518307200;1.22907
1518393600;1.22907
1518480000;1.23494
1518566400;1.24504
1518652800;1.25047
1518739200;1.24093
1518825600;1.24093
1518912000;1.24059
1518998400;1.24059
1519084800;1.23363
1519171200;1.22907
1519257600;1.23297
1519344000;1.22948
1519430400;1.22948
1519516800;1.23160
1519603200;1.23160
1519689600;1.22319
1519776000;1.21930
