cost;;
1.30550;;
1.28170;;
1.31670;;
1.29970;;
1.30090;;
1.32970;;
1.32210;;
1.35210;;
1.35880;;
1.35840;;
1.37690;;
1.36860;;
1.38010;;
1.37730;;
1.38650;;
1.36330;;
1.36920;;
1.33880;;
1.31320;;
1.26300;;
1.25250;;
1.24390;;
1.21470;;
1.12990;;
1.11890;;
1.07400;;
1.12120;;
1.09860;;
1.11430;;
1.09840;;
1.12090;;
1.11720;;
1.10050;;
1.05640;;
1.08820;;
1.08330;;
1.08728;;
1.13805;;
1.14450;;
1.11294;;
1.11019;;
1.11721;;
1.11571;;
1.12387;;
1.09766;;
1.05867;;
1.05241;;
1.07967;;
1.05751;;
1.06523;;
1.08958;;
1.12418;;
1.14241;;
1.18350;;
1.19180;;
1.18135;;
1.16450;;
1.19022;;
1.19979;;
1.24131;;
1.21930;;
